t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,0.24390243902439024,0.573170731707317,0.18292682926829268,82.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,0.21686746987951808,0.3855421686746988,0.39759036144578314,83.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_incanus,0.13793103448275862,0.21839080459770116,0.6436781609195402,87.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,0.32941176470588235,0.17647058823529413,0.49411764705882355,85.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,0.1625,0.5125,0.325,80.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,0.2631578947368421,0.3157894736842105,0.42105263157894735,76.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,0.2054794520547945,0.1917808219178082,0.6027397260273972,73.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,0.32,0.25333333333333335,0.4266666666666667,75.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,0.2361111111111111,0.5694444444444444,0.19444444444444445,72.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.3972602739726027,0.3287671232876712,0.273972602739726,73.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.4605263157894737,0.3684210526315789,0.17105263157894737,76.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.5068493150684932,0.3150684931506849,0.1780821917808219,73.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.44871794871794873,0.38461538461538464,0.16666666666666666,78.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.6338028169014085,0.22535211267605634,0.14084507042253522,71.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,0.5616438356164384,0.1917808219178082,0.2465753424657534,73.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,0.1511627906976744,0.7441860465116279,0.10465116279069768,86.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,0.1927710843373494,0.6385542168674698,0.1686746987951807,83.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,0.5581395348837209,0.22093023255813954,0.22093023255813954,86.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,0.18072289156626506,0.20481927710843373,0.6144578313253012,83.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.1411764705882353,0.7176470588235294,0.1411764705882353,85.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.38372093023255816,0.38372093023255816,0.23255813953488372,86.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.15294117647058825,0.16470588235294117,0.6823529411764706,85.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.16666666666666666,0.6666666666666666,0.16666666666666666,84.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.18518518518518517,0.20987654320987653,0.6049382716049383,81.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,0.3048780487804878,0.47560975609756095,0.21951219512195122,82.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.0625,0.7875,0.15,80.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.2804878048780488,0.4146341463414634,0.3048780487804878,82.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.11827956989247312,0.17204301075268819,0.7096774193548387,93.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.12658227848101267,0.620253164556962,0.25316455696202533,79.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.13333333333333333,0.2,0.6666666666666666,75.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.14285714285714285,0.5584415584415584,0.2987012987012987,77.0
Eremanthus_auriculatus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.25,0.2625,0.4875,80.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.08974358974358974,0.14102564102564102,0.7692307692307693,78.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.1375,0.325,0.5375,80.0
Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,0.10526315789473684,0.19736842105263158,0.6973684210526315,76.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,0.3333333333333333,0.3563218390804598,0.3103448275862069,87.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,0.18823529411764706,0.2235294117647059,0.5882352941176471,85.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,0.3563218390804598,0.28735632183908044,0.3563218390804598,87.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,0.18292682926829268,0.5853658536585366,0.23170731707317074,82.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.17045454545454544,0.45454545454545453,0.375,88.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.2988505747126437,0.42528735632183906,0.27586206896551724,87.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.313953488372093,0.3953488372093023,0.29069767441860467,86.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.27586206896551724,0.45977011494252873,0.26436781609195403,87.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.5421686746987951,0.24096385542168675,0.21686746987951808,83.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_veadeiroensis_E2872,0.3780487804878049,0.2804878048780488,0.34146341463414637,82.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.2597402597402597,0.4155844155844156,0.3246753246753247,77.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.3076923076923077,0.44871794871794873,0.24358974358974358,78.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.3793103448275862,0.3793103448275862,0.2413793103448276,87.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.28205128205128205,0.3974358974358974,0.32051282051282054,78.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.547945205479452,0.2191780821917808,0.2328767123287671,73.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.32,0.29333333333333333,0.38666666666666666,75.0
Eremanthus_auriculatus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.32051282051282054,0.1794871794871795,0.5,78.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.24675324675324675,0.24675324675324675,0.5064935064935064,77.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.19736842105263158,0.2631578947368421,0.5394736842105263,76.0
Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_veadeiroensis_E2872,0.16216216216216217,0.2702702702702703,0.5675675675675675,74.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.13793103448275862,0.1839080459770115,0.6781609195402298,87.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.3333333333333333,0.28888888888888886,0.37777777777777777,90.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.12631578947368421,0.6526315789473685,0.22105263157894736,95.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.1590909090909091,0.19318181818181818,0.6477272727272727,88.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.2073170731707317,0.5609756097560976,0.23170731707317074,82.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.18823529411764706,0.23529411764705882,0.5764705882352941,85.0
Eremanthus_auriculatus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.41379310344827586,0.21839080459770116,0.367816091954023,87.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.1839080459770115,0.632183908045977,0.1839080459770115,87.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.26436781609195403,0.3563218390804598,0.3793103448275862,87.0
Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.1951219512195122,0.6219512195121951,0.18292682926829268,82.0
Eremanthus_auriculatus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.40963855421686746,0.30120481927710846,0.2891566265060241,83.0
Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.16129032258064516,0.7311827956989247,0.10752688172043011,93.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.2903225806451613,0.3978494623655914,0.3118279569892473,93.0
Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.23076923076923078,0.6282051282051282,0.14102564102564102,78.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Eremanthus_veadeiroensis_E2872,0.5609756097560976,0.23170731707317074,0.2073170731707317,82.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Lychnophora_santosii,0.25925925925925924,0.38271604938271603,0.35802469135802467,81.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Lychnophora_santosii,0.16091954022988506,0.22988505747126436,0.6091954022988506,87.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Lychnophora_santosii,0.40476190476190477,0.2857142857142857,0.30952380952380953,84.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Lychnophora_santosii,0.16883116883116883,0.6103896103896104,0.22077922077922077,77.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_incanus,Lychnophora_santosii,0.2159090909090909,0.42045454545454547,0.36363636363636365,88.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophora_santosii,0.3181818181818182,0.4431818181818182,0.23863636363636365,88.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Lychnophora_santosii,0.32051282051282054,0.3974358974358974,0.28205128205128205,78.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_incanus,Lychnophora_santosii,0.2980769230769231,0.46153846153846156,0.2403846153846154,104.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_incanus,Lychnophora_santosii,0.5903614457831325,0.27710843373493976,0.13253012048192772,83.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_incanus,Lychnophora_santosii,0.4074074074074074,0.30864197530864196,0.2839506172839506,81.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.3424657534246575,0.4246575342465753,0.2328767123287671,73.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.39473684210526316,0.3815789473684211,0.2236842105263158,76.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.43478260869565216,0.30434782608695654,0.2608695652173913,69.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.3670886075949367,0.379746835443038,0.25316455696202533,79.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.6176470588235294,0.17647058823529413,0.20588235294117646,68.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.36619718309859156,0.28169014084507044,0.352112676056338,71.0
Eremanthus_auriculatus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.43209876543209874,0.1728395061728395,0.3950617283950617,81.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.34782608695652173,0.2463768115942029,0.4057971014492754,69.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.2916666666666667,0.18055555555555555,0.5277777777777778,72.0
Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_reticulatus_E2876,Lychnophora_santosii,0.22666666666666666,0.24,0.5333333333333333,75.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.09523809523809523,0.20238095238095238,0.7023809523809523,84.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.32558139534883723,0.2558139534883721,0.4186046511627907,86.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.08536585365853659,0.7439024390243902,0.17073170731707318,82.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.11904761904761904,0.2261904761904762,0.6547619047619048,84.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.14102564102564102,0.6153846153846154,0.24358974358974358,78.0
Eremanthus_elaeagnus_E2875,Eremanthus_erythropappus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.125,0.225,0.65,80.0
Eremanthus_auriculatus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.3563218390804598,0.28735632183908044,0.3563218390804598,87.0
Eremanthus_capitatus_E2873,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.15,0.7,0.15,80.0
Eremanthus_elaeagnus_E2875,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.24691358024691357,0.38271604938271603,0.37037037037037035,81.0
Eremanthus_erythropappus,Eremanthus_incanus,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.1,0.6625,0.2375,80.0
Eremanthus_auriculatus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.34146341463414637,0.4268292682926829,0.23170731707317074,82.0
Eremanthus_capitatus_E2873,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.08,0.8266666666666667,0.09333333333333334,75.0
Eremanthus_elaeagnus_E2875,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.2597402597402597,0.44155844155844154,0.2987012987012987,77.0
Eremanthus_erythropappus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.14864864864864866,0.7027027027027027,0.14864864864864866,74.0
Eremanthus_incanus,Eremanthus_reticulatus_E2876,Eremanthus_uniflorus_E2874,Lychnophora_santosii,0.4605263157894737,0.35526315789473684,0.18421052631578946,76.0
Eremanthus_auriculatus,Eremanthus_capitatus_E2873,Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,0.43333333333333335,0.2777777777777778,0.28888888888888886,90.0
Eremanthus_auriculatus,Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,0.5280898876404494,0.2247191011235955,0.24719101123595505,89.0
Eremanthus_capitatus_E2873,Eremanthus_elaeagnus_E2875,Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,0.5,0.2619047619047619,0.23809523809523808,84.0
Eremanthus_auriculatus,Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,0.45555555555555555,0.28888888888888886,0.25555555555555554,90.0
Eremanthus_capitatus_E2873,Eremanthus_erythropappus,Eremanthus_veadeiroensis_E2872,Lychnophora_santosii,0.6707317073170732,0.1951219512195122,0.13414634146341464,82.0
