t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,0.35714285714285715,0.23214285714285715,0.4107142857142857,56.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,0.36363636363636365,0.21818181818181817,0.41818181818181815,55.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,0.43636363636363634,0.23636363636363636,0.32727272727272727,55.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,0.3695652173913043,0.2826086956521739,0.34782608695652173,46.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,0.4426229508196721,0.26229508196721313,0.29508196721311475,61.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisleptospermoides,0.2857142857142857,0.2857142857142857,0.42857142857142855,63.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepisleptospermoides,0.3333333333333333,0.4,0.26666666666666666,60.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,0.2916666666666667,0.2916666666666667,0.4166666666666667,48.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,0.3787878787878788,0.2727272727272727,0.3484848484848485,66.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisimbricata,Piptolepisleptospermoides,0.49206349206349204,0.30158730158730157,0.20634920634920634,63.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,0.4489795918367347,0.24489795918367346,0.30612244897959184,49.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,0.5846153846153846,0.2153846153846154,0.2,65.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.3333333333333333,0.27450980392156865,0.39215686274509803,51.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.43283582089552236,0.23880597014925373,0.3283582089552239,67.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,0.509090909090909,0.23636363636363636,0.2545454545454545,55.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepismonticola,0.23728813559322035,0.3389830508474576,0.423728813559322,59.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepismonticola,0.359375,0.4375,0.203125,64.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepismonticola,0.37254901960784315,0.2549019607843137,0.37254901960784315,51.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepismonticola,0.47761194029850745,0.16417910447761194,0.3582089552238806,67.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisimbricata,Piptolepismonticola,0.3333333333333333,0.4166666666666667,0.25,60.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisimbricata,Piptolepismonticola,0.391304347826087,0.32608695652173914,0.2826086956521739,46.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,Piptolepismonticola,0.4098360655737705,0.2786885245901639,0.3114754098360656,61.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,0.28846153846153844,0.5,0.21153846153846154,52.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,0.26865671641791045,0.4626865671641791,0.26865671641791045,67.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,0.35714285714285715,0.44642857142857145,0.19642857142857142,56.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepismonticola,0.36231884057971014,0.37681159420289856,0.2608695652173913,69.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepismonticola,0.39622641509433965,0.24528301886792453,0.3584905660377358,53.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepismonticola,0.4225352112676056,0.2112676056338028,0.36619718309859156,71.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,0.45614035087719296,0.3157894736842105,0.22807017543859648,57.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,0.36486486486486486,0.33783783783783783,0.2972972972972973,74.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,0.43333333333333335,0.36666666666666664,0.2,60.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,0.3392857142857143,0.2857142857142857,0.375,56.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,0.25,0.2361111111111111,0.5138888888888888,72.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,0.26785714285714285,0.26785714285714285,0.4642857142857143,56.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,0.28125,0.203125,0.515625,64.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisoleaster,0.29310344827586204,0.22413793103448276,0.4827586206896552,58.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepisoleaster,0.4,0.23333333333333334,0.36666666666666664,60.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisoleaster,0.24444444444444444,0.26666666666666666,0.4888888888888889,45.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepisoleaster,0.4576271186440678,0.2542372881355932,0.288135593220339,59.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisimbricata,Piptolepisoleaster,0.45161290322580644,0.24193548387096775,0.3064516129032258,62.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisimbricata,Piptolepisoleaster,0.32608695652173914,0.30434782608695654,0.3695652173913043,46.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,Piptolepisoleaster,0.4576271186440678,0.2542372881355932,0.288135593220339,59.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.32653061224489793,0.2857142857142857,0.3877551020408163,49.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.39344262295081966,0.39344262295081966,0.21311475409836064,61.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,0.3333333333333333,0.39215686274509803,0.27450980392156865,51.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisoleaster,0.45454545454545453,0.13636363636363635,0.4090909090909091,66.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisoleaster,0.375,0.20833333333333334,0.4166666666666667,48.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisoleaster,0.47619047619047616,0.2698412698412698,0.25396825396825395,63.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.28846153846153844,0.28846153846153844,0.4230769230769231,52.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.3181818181818182,0.45454545454545453,0.22727272727272727,66.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,0.35294117647058826,0.4117647058823529,0.23529411764705882,51.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.2909090909090909,0.2545454545454545,0.45454545454545453,55.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.3181818181818182,0.2878787878787879,0.3939393939393939,66.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.3333333333333333,0.19607843137254902,0.47058823529411764,51.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,0.2909090909090909,0.21818181818181817,0.4909090909090909,55.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepismonticola,Piptolepisoleaster,0.3,0.2571428571428571,0.44285714285714284,70.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepismonticola,Piptolepisoleaster,0.32653061224489793,0.3469387755102041,0.32653061224489793,49.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepismonticola,Piptolepisoleaster,0.43548387096774194,0.3064516129032258,0.25806451612903225,62.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepismonticola,Piptolepisoleaster,0.23636363636363636,0.32727272727272727,0.43636363636363634,55.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepismonticola,Piptolepisoleaster,0.26865671641791045,0.417910447761194,0.31343283582089554,67.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepismonticola,Piptolepisoleaster,0.36538461538461536,0.3076923076923077,0.3269230769230769,52.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,0.30357142857142855,0.32142857142857145,0.375,56.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,0.3188405797101449,0.4057971014492754,0.2753623188405797,69.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,0.4528301886792453,0.2641509433962264,0.2830188679245283,53.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,0.1724137931034483,0.46551724137931033,0.3620689655172414,58.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,0.16393442622950818,0.3442622950819672,0.4918032786885246,61.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,0.25675675675675674,0.43243243243243246,0.3108108108108108,74.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,0.375,0.32142857142857145,0.30357142857142855,56.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,0.19672131147540983,0.39344262295081966,0.4098360655737705,61.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,0.3492063492063492,0.3968253968253968,0.25396825396825395,63.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepispabstii,0.05357142857142857,0.07142857142857142,0.875,56.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepispabstii,0.125,0.14583333333333334,0.7291666666666666,48.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepispabstii,0.05128205128205128,0.07692307692307693,0.8717948717948718,39.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepispabstii,0.4716981132075472,0.20754716981132076,0.32075471698113206,53.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisimbricata,Piptolepispabstii,0.13725490196078433,0.17647058823529413,0.6862745098039216,51.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisimbricata,Piptolepispabstii,0.05263157894736842,0.13157894736842105,0.8157894736842105,38.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,Piptolepispabstii,0.4807692307692308,0.2692307692307692,0.25,52.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisimbricata,Piptolepispabstii,0.10526315789473684,0.07894736842105263,0.8157894736842105,38.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepispabstii,0.29411764705882354,0.3333333333333333,0.37254901960784315,51.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepispabstii,0.3488372093023256,0.27906976744186046,0.37209302325581395,43.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepispabstii,0.14754098360655737,0.03278688524590164,0.819672131147541,61.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispabstii,0.06521739130434782,0.043478260869565216,0.8913043478260869,46.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispabstii,0.5166666666666667,0.26666666666666666,0.21666666666666667,60.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispabstii,0.11627906976744186,0.06976744186046512,0.813953488372093,43.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispabstii,0.3392857142857143,0.4642857142857143,0.19642857142857142,56.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispabstii,0.43478260869565216,0.34782608695652173,0.21739130434782608,46.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispabstii,0.10638297872340426,0.0425531914893617,0.851063829787234,47.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispabstii,0.3114754098360656,0.26229508196721313,0.4262295081967213,61.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispabstii,0.2553191489361702,0.2765957446808511,0.46808510638297873,47.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispabstii,0.3673469387755102,0.22448979591836735,0.40816326530612246,49.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepismonticola,Piptolepispabstii,0.1206896551724138,0.10344827586206896,0.7758620689655172,58.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepismonticola,Piptolepispabstii,0.046511627906976744,0.09302325581395349,0.8604651162790697,43.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepismonticola,Piptolepispabstii,0.4745762711864407,0.3220338983050847,0.2033898305084746,59.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepismonticola,Piptolepispabstii,0.16279069767441862,0.09302325581395349,0.7441860465116279,43.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepismonticola,Piptolepispabstii,0.23728813559322035,0.4745762711864407,0.288135593220339,59.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepismonticola,Piptolepispabstii,0.44,0.24,0.32,50.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepismonticola,Piptolepispabstii,0.13636363636363635,0.06818181818181818,0.7954545454545454,44.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepismonticola,Piptolepispabstii,0.2833333333333333,0.4,0.31666666666666665,60.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepismonticola,Piptolepispabstii,0.2826086956521739,0.30434782608695654,0.41304347826086957,46.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,Piptolepispabstii,0.22448979591836735,0.3877551020408163,0.3877551020408163,49.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,0.08,0.06,0.86,50.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,0.26153846153846155,0.4461538461538462,0.2923076923076923,65.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,0.3333333333333333,0.3137254901960784,0.35294117647058826,51.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,0.16981132075471697,0.37735849056603776,0.4528301886792453,53.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispabstii,0.39285714285714285,0.3392857142857143,0.26785714285714285,56.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisoleaster,Piptolepispabstii,0.12280701754385964,0.21052631578947367,0.6666666666666666,57.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.02564102564102564,0.20512820512820512,0.7692307692307693,39.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispabstii,0.5,0.26,0.24,50.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisoleaster,Piptolepispabstii,0.02564102564102564,0.20512820512820512,0.7692307692307693,39.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisoleaster,Piptolepispabstii,0.3125,0.2916666666666667,0.3958333333333333,48.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisoleaster,Piptolepispabstii,0.41025641025641024,0.3333333333333333,0.2564102564102564,39.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisoleaster,Piptolepispabstii,0.06976744186046512,0.11627906976744186,0.813953488372093,43.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisoleaster,Piptolepispabstii,0.375,0.23214285714285715,0.39285714285714285,56.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisoleaster,Piptolepispabstii,0.3902439024390244,0.34146341463414637,0.2682926829268293,41.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,Piptolepispabstii,0.2619047619047619,0.40476190476190477,0.3333333333333333,42.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,0.02127659574468085,0.14893617021276595,0.8297872340425532,47.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,0.44642857142857145,0.17857142857142858,0.375,56.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,0.4146341463414634,0.2682926829268293,0.3170731707317073,41.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,0.26666666666666666,0.37777777777777777,0.35555555555555557,45.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispabstii,0.46938775510204084,0.22448979591836735,0.30612244897959184,49.0
Eremanthus_elaeagnus_E2875,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.04081632653061224,0.20408163265306123,0.7551020408163265,49.0
Piptolepis_ericoides,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.45161290322580644,0.20967741935483872,0.3387096774193548,62.0
Piptolepisbuxoides,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.2765957446808511,0.3191489361702128,0.40425531914893614,47.0
Piptolepisgardneri,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.3695652173913043,0.34782608695652173,0.2826086956521739,46.0
Piptolepisimbricata,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.3148148148148148,0.3333333333333333,0.35185185185185186,54.0
Piptolepisleptospermoides,Piptolepismonticola,Piptolepisoleaster,Piptolepispabstii,0.42592592592592593,0.35185185185185186,0.2222222222222222,54.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisbuxoides,Piptolepispilosa,0.25806451612903225,0.24193548387096775,0.5,62.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisgardneri,Piptolepispilosa,0.375,0.32142857142857145,0.30357142857142855,56.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisgardneri,Piptolepispilosa,0.375,0.3125,0.3125,48.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisgardneri,Piptolepispilosa,0.47619047619047616,0.2222222222222222,0.30158730158730157,63.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisimbricata,Piptolepispilosa,0.3770491803278688,0.3770491803278688,0.2459016393442623,61.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisimbricata,Piptolepispilosa,0.375,0.3541666666666667,0.2708333333333333,48.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisimbricata,Piptolepispilosa,0.5,0.24193548387096775,0.25806451612903225,62.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisimbricata,Piptolepispilosa,0.2978723404255319,0.3191489361702128,0.3829787234042553,47.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepispilosa,0.35,0.31666666666666665,0.3333333333333333,60.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisimbricata,Piptolepispilosa,0.39215686274509803,0.35294117647058826,0.2549019607843137,51.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepispilosa,0.4411764705882353,0.3088235294117647,0.25,68.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispilosa,0.48148148148148145,0.2777777777777778,0.24074074074074073,54.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepispilosa,0.5342465753424658,0.2328767123287671,0.2328767123287671,73.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispilosa,0.36538461538461536,0.34615384615384615,0.28846153846153844,52.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispilosa,0.391304347826087,0.36231884057971014,0.2463768115942029,69.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisleptospermoides,Piptolepispilosa,0.38596491228070173,0.3508771929824561,0.2631578947368421,57.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispilosa,0.3392857142857143,0.30357142857142855,0.35714285714285715,56.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispilosa,0.3611111111111111,0.2361111111111111,0.4027777777777778,72.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispilosa,0.3620689655172414,0.2413793103448276,0.39655172413793105,58.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisleptospermoides,Piptolepispilosa,0.3559322033898305,0.2711864406779661,0.3728813559322034,59.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepismonticola,Piptolepispilosa,0.30158730158730157,0.30158730158730157,0.3968253968253968,63.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepismonticola,Piptolepispilosa,0.38,0.32,0.3,50.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepismonticola,Piptolepispilosa,0.43283582089552236,0.31343283582089554,0.2537313432835821,67.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepismonticola,Piptolepispilosa,0.36,0.24,0.4,50.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepismonticola,Piptolepispilosa,0.2878787878787879,0.3333333333333333,0.3787878787878788,66.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepismonticola,Piptolepispilosa,0.375,0.19642857142857142,0.42857142857142855,56.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepismonticola,Piptolepispilosa,0.39622641509433965,0.24528301886792453,0.3584905660377358,53.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepismonticola,Piptolepispilosa,0.29850746268656714,0.40298507462686567,0.29850746268656714,67.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepismonticola,Piptolepispilosa,0.33962264150943394,0.3584905660377358,0.3018867924528302,53.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepismonticola,Piptolepispilosa,0.26785714285714285,0.48214285714285715,0.25,56.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,0.3,0.38333333333333336,0.31666666666666665,60.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,0.21518987341772153,0.569620253164557,0.21518987341772153,79.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,0.34375,0.4375,0.21875,64.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,0.2,0.47692307692307695,0.3230769230769231,65.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepismonticola,Piptolepispilosa,0.3181818181818182,0.4090909090909091,0.2727272727272727,66.0
Eremanthus_elaeagnus_E2875,Piptolepis_ericoides,Piptolepisoleaster,Piptolepispilosa,0.36923076923076925,0.36923076923076925,0.26153846153846155,65.0
Eremanthus_elaeagnus_E2875,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispilosa,0.30612244897959184,0.3877551020408163,0.30612244897959184,49.0
Piptolepis_ericoides,Piptolepisbuxoides,Piptolepisoleaster,Piptolepispilosa,0.4918032786885246,0.22950819672131148,0.2786885245901639,61.0
Eremanthus_elaeagnus_E2875,Piptolepisgardneri,Piptolepisoleaster,Piptolepispilosa,0.2916666666666667,0.375,0.3333333333333333,48.0
Piptolepis_ericoides,Piptolepisgardneri,Piptolepisoleaster,Piptolepispilosa,0.3050847457627119,0.3050847457627119,0.3898305084745763,59.0
Piptolepisbuxoides,Piptolepisgardneri,Piptolepisoleaster,Piptolepispilosa,0.32653061224489793,0.32653061224489793,0.3469387755102041,49.0
Eremanthus_elaeagnus_E2875,Piptolepisimbricata,Piptolepisoleaster,Piptolepispilosa,0.2909090909090909,0.41818181818181815,0.2909090909090909,55.0
Piptolepis_ericoides,Piptolepisimbricata,Piptolepisoleaster,Piptolepispilosa,0.3333333333333333,0.36363636363636365,0.30303030303030304,66.0
Piptolepisbuxoides,Piptolepisimbricata,Piptolepisoleaster,Piptolepispilosa,0.37254901960784315,0.4117647058823529,0.21568627450980393,51.0
Piptolepisgardneri,Piptolepisimbricata,Piptolepisoleaster,Piptolepispilosa,0.2549019607843137,0.43137254901960786,0.3137254901960784,51.0
Eremanthus_elaeagnus_E2875,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,0.2413793103448276,0.39655172413793105,0.3620689655172414,58.0
Piptolepis_ericoides,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,0.3333333333333333,0.3333333333333333,0.3333333333333333,72.0
Piptolepisbuxoides,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,0.32727272727272727,0.4,0.2727272727272727,55.0
Piptolepisgardneri,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,0.2857142857142857,0.42857142857142855,0.2857142857142857,56.0
Piptolepisimbricata,Piptolepisleptospermoides,Piptolepisoleaster,Piptolepispilosa,0.39344262295081966,0.29508196721311475,0.3114754098360656,61.0
